id,LATITUDE,LONGITUDE
339,40.3942142259112,-111.77397950363523
339,40.39441166208506,-111.77506837265877
339,40.39376927860571,-111.7752186750728
339,40.39412462707115,-111.77673762984863
340,40.35944512807344,-111.97821525881353
340,40.359193232367154,-111.97994953711287
340,40.359713139482366,-111.97911717859627
340,40.360256781925656,-111.97760187083945
340,40.360872035927216,-111.97631434759815
340,40.35977827911109,-111.97703754140858
341,40.427133134909084,-111.87182099902682
341,40.42685515493861,-111.87051116223529
342,40.303692231952276,-111.72528557136884
342,40.304301255196606,-111.72456477922134
342,40.30302295992525,-111.72447478542755
343,40.32920457150121,-112.10664019048497
343,40.32957190525182,-112.10615575290012
344,39.94236266100757,-111.90189714075738
344,39.94366603658126,-111.90210101732971
344,39.94394986965219,-111.90078587551476
344,39.94283548803007,-111.9004609329675
344,39.941864618131625,-111.90096614199344
345,40.36204575012999,-111.86063942702033
345,40.36189043505755,-111.85911889576278
345,40.36246990767556,-111.85765540374872
345,40.3625053659141,-111.85592142940715
345,40.3625053554319,-111.85416963636301
345,40.363596656249044,-111.85377121339863
345,40.36371397148533,-111.85485676107753
345,40.363251975057565,-111.85650117258176
345,40.362789954846605,-111.85814556122688
345,40.36285720790212,-111.85974992986935
346,40.095440477144344,-111.63580410437284
347,40.054327628905256,-111.67877022299722
347,40.05400213434609,-111.67995255589068
349,40.43891890937558,-111.88514558093492
350,40.00060009379045,-111.70176473415954
350,40.00100602968273,-111.70325785519624
350,40.00220326965218,-111.70415940669167
350,40.003337127015264,-111.70487944221045
350,40.00359478733002,-111.70311907690981
350,40.002397538107765,-111.70221752666137
350,40.00120028198226,-111.70131600871589
351,40.104407621770235,-111.64148447920377
351,40.1033981056355,-111.64120479526285
351,40.10314293765587,-111.6413742495143
351,40.10374227097742,-111.64234901136346
352,40.10575091417986,-111.66508658207091
352,40.10561524886096,-111.66537448169045
353,40.11842986847515,-111.64675679384395
354,40.11753760872316,-111.63171206542151
355,40.1038176000281,-111.64406433877805
355,40.10440938318943,-111.64317668897996
355,40.10376131014861,-111.64234913604407
355,40.10316575960889,-111.64322082849534
356,40.10237867623226,-111.63486447223251
356,40.10208494451013,-111.63458394797145
357,40.09644809731535,-111.61319304815184
358,40.23805380879011,-111.69580683985798
358,40.23815816062582,-111.69754614685985
358,40.237932702352666,-111.6992810240619
358,40.237508591534066,-111.70078188660271
358,40.237649139657954,-111.70253193538188
358,40.238243975665966,-111.70325395867913
358,40.23810158963818,-111.70150414727043
358,40.23806666318753,-111.69988584364332
358,40.2384408085375,-111.69864282677133
358,40.23843283879396,-111.69688320297779
358,40.2384248417437,-111.69512357960612
359,40.22560409489732,-111.6431320319403
360,39.98248810137058,-111.76262343150724
360,39.98208555368546,-111.76321884805152
360,39.98300899323635,-111.76380807677175
361,40.358541437087695,-111.89980884485095
361,40.35735922147446,-111.90028373250034
361,40.357648335133895,-111.89909096238974
361,40.358958247828404,-111.89893981810039
362,40.40019607472612,-111.81540165019265
362,40.40065077837825,-111.81423726386015
362,40.3998304018177,-111.81358905887858
362,40.39963574490513,-111.8148803714267
363,40.12948073283698,-111.5867432730086
363,40.130119127610705,-111.5859296927832
364,40.12507963370947,-111.60326539949408
365,40.36349115061799,-111.70174024252607
365,40.36415252006136,-111.70129698378462
365,40.3633524198329,-111.70015397547087
366,40.1647498648053,-111.60127483544201
366,40.16475984420619,-111.59941753672716
366,40.163890425344086,-111.5986384009783
366,40.16308219846617,-111.59939672967057
366,40.16331414545046,-111.60112740074179
367,40.32633387978942,-111.76045805014947
367,40.32635578113484,-111.76224702591618
367,40.32739000490469,-111.76274304046909
367,40.32875835914546,-111.76281230583076
367,40.33012671353948,-111.76288157404281
367,40.33052793969129,-111.76256043697641
367,40.329360893636256,-111.76162565841162
367,40.32814570797847,-111.76080079752293
367,40.32693051648283,-111.75997596677757
368,40.104655489468804,-111.6410123142987
369,40.34052128225031,-111.69467875309836
369,40.33981731498229,-111.69535513540073
369,40.33991101924625,-111.69561017633852
370,40.347318279433445,-111.69726363784986
370,40.34840207969753,-111.69752159125551
370,40.347959801440176,-111.69644072277153
371,40.38233468834458,-111.88166931217113
371,40.38259343690578,-111.88031079039219
371,40.38168557171092,-111.88082288742488
372,40.12318844393737,-111.56887582529606
372,40.12423370444928,-111.56898674479964
372,40.124066562268474,-111.56794651973105
372,40.123994138739,-111.56626520512611
372,40.123828276781204,-111.56530785882474
372,40.12320162442028,-111.5665258771924
372,40.122268180786754,-111.5666862449018
372,40.12254589403153,-111.56802625160212
374,39.98080364094491,-111.76923720974905
375,40.407059392649344,-111.80233965650174
375,40.406605330779705,-111.80188276716386
376,40.071500458748325,-111.60626666110332
376,40.07285012718321,-111.60636353052944
376,40.07419979586504,-111.60646040387249
376,40.075549464793156,-111.60655728113274
376,40.076899133966705,-111.60665416231043
376,40.077842629737205,-111.6055579908775
376,40.07739959297041,-111.60470622045395
376,40.07610675577857,-111.60419253848373
376,40.07495902815113,-111.60345927471316
376,40.07423751307756,-111.60203355089082
376,40.07308740260909,-111.60110909125811
376,40.07276498847574,-111.59983006261204
376,40.07326847779723,-111.59819718546147
376,40.07214323742489,-111.59825461453269
376,40.07107466440043,-111.59933214634356
376,40.07162762244428,-111.60076299616898
376,40.07216009646567,-111.60232035892362
376,40.0718873084029,-111.6039697849539
376,40.071179524160286,-111.60546875483672
377,40.45282334566266,-111.80028492403463
377,40.45189221492446,-111.79911025563575
377,40.45104008113318,-111.7979996216618
377,40.45225860273336,-111.79856636025607
377,40.45347712160975,-111.79913311965714
377,40.453643007885645,-111.80016407676636
378,40.439716470597276,-111.80926202316641
378,40.43973668733152,-111.81084644148255
378,40.44025126105346,-111.8114503998297
378,40.440445478385904,-111.81023496121237
379,40.32661025807931,-111.64336181935964
379,40.32618351578431,-111.64230762808435
379,40.32506401652186,-111.64333368819871
379,40.324473375856485,-111.64495181591269
379,40.32361223438595,-111.64625002940771
379,40.32264383827948,-111.64734652522048
379,40.32223854193834,-111.64873019181749
379,40.32363684945019,-111.64859517958284
379,40.32493495444627,-111.64825278851148
379,40.32562955557833,-111.64666142720765
379,40.32632413445569,-111.64507003266387
380,40.44436708653271,-111.88472736587296
381,40.38628365496959,-111.88293981289111
381,40.38678929016029,-111.88232596500731
382,40.40013902639509,-111.92901390197324
382,40.399620392856136,-111.92890071281533
383,39.950868745619644,-111.95503140859248
383,39.950027341618686,-111.95420076284788
383,39.95011511060506,-111.95594729705886
384,40.435758964402915,-111.89939601842487
384,40.43579028121231,-111.89939649176742
385,40.39759592099875,-111.9211169337139
385,40.39652922950729,-111.92174235474792
385,40.39661434834896,-111.92145343336502
385,40.39761536467066,-111.92097591745502
386,40.39557753391645,-111.92649703518683
386,40.39528022597377,-111.92592511229631
387,40.32361899725659,-111.91293104355795
387,40.32303624524038,-111.9117177196674
387,40.32372797036836,-111.9103286223552
387,40.32438971148906,-111.91162779621612
388,40.31669070487007,-111.90313682722851
388,40.316292646557535,-111.90291752655962
389,40.31388531572906,-111.90232757886083
389,40.31330922411028,-111.90361449433884
389,40.31417449286163,-111.90389541177393
389,40.31412110331602,-111.90232779905035
390,40.37560181342841,-111.91275750892586
390,40.375537353876766,-111.91156064755006
391,40.31570613093258,-111.90060591270381
391,40.3153110866975,-111.89954886204902
391,40.3159056184511,-111.89998570859808
392,40.4578011851899,-111.79995057453881
392,40.45812849276275,-111.79875032684657
393,40.28964633888443,-111.87883210824607
393,40.29007329330645,-111.87823513567217
394,40.35965662519068,-112.00604580997665
395,40.017064061689226,-111.74809507024023
395,40.01763927260571,-111.74686544717811
395,40.01736827710751,-111.74674179542274
395,40.01629548548876,-111.74729583665619
396,40.44150764657268,-111.8836279614197
397,40.436749400292406,-111.75865007581329
398,40.43615720108948,-111.7563228876112
398,40.4366578964304,-111.75688977660245
399,40.020415067849775,-111.74705316057867
399,40.01940252224911,-111.74684684333056
399,40.020184136400445,-111.74689974815423
400,40.47588094963304,-111.84546001349304
401,40.424671501673366,-111.86402087381556
401,40.42456951868246,-111.86480520936846
401,40.4256241315994,-111.86468709706496
402,40.391094606044184,-111.91080732809174
402,40.39168984888885,-111.91007272868433
403,40.45940923033559,-111.7804184966564
404,40.340137646599096,-111.92688944411624
404,40.33936126443084,-111.92630197607086
404,40.339128570436564,-111.92702611676492
405,40.46114315806988,-111.78447171007528
405,40.46146201422688,-111.78362363680232
406,40.03120071909097,-111.73024129552232
406,40.03030712619707,-111.72958071940342
406,40.02899619066782,-111.72898682355724
406,40.02770380276164,-111.72827678147793
406,40.026870000019244,-111.72847668157397
406,40.0268551085911,-111.73030148362744
406,40.027020567160534,-111.73190928858175
406,40.02842031018721,-111.73203223797222
406,40.029820053461044,-111.73215519251526
406,40.03108245465364,-111.73205611158411
406,40.031438404497166,-111.73042183061587
406,40.03149827177275,-111.73209454263004
406,40.03285788583981,-111.73219156584882
406,40.033014863705944,-111.73069028976758
406,40.03210127087424,-111.72979030378865
407,40.39088662644201,-111.91352594406648
407,40.39132400759344,-111.91352993904792
408,40.43974315060004,-111.75675396612371
408,40.439221258631605,-111.75785063387532
408,40.43922633205134,-111.75963498357353
408,40.439973143969205,-111.7600341386696
408,40.43996807558803,-111.7582497688761
409,40.37739898749592,-111.86331520387472
409,40.37645164837882,-111.8641918950055
410,40.274370034410964,-111.66062009024543
410,40.27392198101732,-111.6593544072374
410,40.27334346332738,-111.66034247940017
410,40.27195417467791,-111.6604748343583
410,40.27056488610847,-111.6606071837914
410,40.2705591778228,-111.65883073621025
410,40.2696364774648,-111.65806441834022
410,40.26869521285216,-111.6574016424316
410,40.26793741705225,-111.6583347989751
410,40.26807918579656,-111.66014381562985
410,40.26736629007661,-111.66101664148353
410,40.265976975290855,-111.66114849795616
410,40.264880420823765,-111.66164918007853
410,40.26512135524214,-111.66320216402536
410,40.26644204616243,-111.66378034433359
410,40.26776273435038,-111.66435854758467
410,40.26887488291462,-111.66517970080486
410,40.26940600752209,-111.66657116445298
410,40.27079898149392,-111.66657744750756
410,40.27219195570176,-111.66658373082512
410,40.273274193886344,-111.6673143700809
410,40.27455015766007,-111.66772448847601
410,40.27519259219686,-111.6689743329542
410,40.27643871092762,-111.6688887069832
410,40.27780935102923,-111.66856426970372
410,40.27869683942085,-111.66791583986289
410,40.277561274948226,-111.66702445885927
410,40.27626566688234,-111.66635641866257
410,40.2749700550847,-111.66568840447388
410,40.27441593978132,-111.66420008681283
410,40.275019123382776,-111.6631216514557
410,40.27508158865058,-111.66154220281696
411,40.31555678793986,-112.01398913438712
411,40.31582332732933,-112.01448438981879
412,40.369903207037105,-111.84903274298135
412,40.36979462686224,-111.84755219306959
412,40.370435597232856,-111.8467538936227
412,40.3705382065338,-111.84822942777404
413,40.44206270612051,-111.76272194893099
413,40.44166798714088,-111.76244485447896
414,40.44635882236835,-111.77181931042432
415,40.45340718681439,-111.77655264743942
416,40.476905705469186,-111.75468535687226
416,40.47679773953673,-111.75372269306524
416,40.47728003276489,-111.753107497944
417,40.345741017368994,-111.59704247992961
417,40.34612470912661,-111.59525895035438
417,40.34685582645164,-111.59372038295189
417,40.347574952557224,-111.59218192658496
417,40.347891360764,-111.59037593179539
417,40.34820774026237,-111.58856991981688
417,40.34760377585389,-111.58956207770275
417,40.3468187209704,-111.59110473468968
417,40.346033645194424,-111.59264735524606
417,40.3453212238029,-111.59422836832486
417,40.345064729542884,-111.59605045464427
417,40.34442055928006,-111.59744905131429
418,40.16534401260238,-111.49727527007404
418,40.16636758101293,-111.49635292583301
418,40.16686408975753,-111.49468629601044
418,40.16762192926747,-111.4931576563424
418,40.16760230530741,-111.49142684657514
418,40.166482753530985,-111.49122989209931
418,40.16553691401042,-111.4925687239563
418,40.16486375982688,-111.49413921196043
418,40.16430578333,-111.49580754833244
418,40.16401053001442,-111.49731424387451
419,40.38491692231861,-111.81624766114214
419,40.385552150188175,-111.81787215795732
419,40.38555504786597,-111.81725491985789
420,40.4194324859143,-111.81705224448211
420,40.41909855143184,-111.81632157163298
421,40.420961453528506,-111.80134976727577
421,40.42183570338447,-111.80191962823831
421,40.42161118034241,-111.80049458124
422,40.4177204797302,-111.81734193867867
422,40.41838165141539,-111.8166431308537
423,40.16347091107936,-111.50220955948332
423,40.16391443921041,-111.50051931756143
423,40.16457257838085,-111.49904197924553
423,40.16570434090587,-111.49803447476542
423,40.16610703037855,-111.49694272579251
423,40.16480723566727,-111.49750920753769
423,40.16348478469124,-111.49740794614664
423,40.16267975655524,-111.49885365514218
423,40.16187471006602,-111.50029932922399
423,40.16182297123936,-111.5019242150918
423,40.16286880793155,-111.50231168988296
424,40.42221114152008,-111.81878267826374
424,40.42297110276783,-111.81779629506545
424,40.42175022162252,-111.81688839260924
425,40.17563568738418,-111.6269451830812
425,40.17462969658177,-111.62566364577616
425,40.175046734395494,-111.62711977534346
427,40.01862065595423,-111.73865635160362
427,40.019895896007256,-111.73346279896083
427,40.01931869341534,-111.73738977555348
427,40.018398567696394,-111.73979107901768
427,40.01853983269481,-111.73506592285229
427,40.0183403167568,-111.73659601037195
427,40.019433061067154,-111.73962938201849
428,40.081039618862505,-111.60567747597074
428,40.08238355673741,-111.60569142161083
428,40.08318974604792,-111.60482758580847
428,40.08347821308214,-111.60311867862117
428,40.08376665431629,-111.60140975666349
428,40.08269735568901,-111.6006824073081
428,40.08182269569672,-111.60147959607681
428,40.08115206127283,-111.60299584372716
428,40.080481406606864,-111.60451206090994
428,40.08029310404848,-111.6058455466626
429,40.16711932043469,-111.49914895399027
429,40.1679118565706,-111.498123547092
429,40.16834107633734,-111.4977093056142
429,40.16711173737821,-111.49773780656722
429,40.166969728879145,-111.49916841047899
430,40.335332991502604,-111.5228904522248
430,40.334290431183355,-111.52319895766048
430,40.33520744800304,-111.52352219067978
431,40.098008874008464,-111.73291037559427
431,40.09774961686511,-111.73182685485565
431,40.096588933695344,-111.73193039622893
431,40.09682895413001,-111.73320590666668
432,40.11170847904749,-111.66761719254227
432,40.112447618384614,-111.66863268401138
432,40.11253847644185,-111.66721179448318
432,40.11124719662044,-111.6668604224333
432,40.11093449251596,-111.66564004035872
432,40.11057007454027,-111.66606885233719
432,40.11109688072737,-111.66689911248007
432,40.11110498582975,-111.66866998949801
432,40.110673353423465,-111.66932957828644
432,40.11039878838439,-111.66789725963898
432,40.11029354957343,-111.66647519323969
432,40.11030141655979,-111.66819866696002
432,40.11066261668092,-111.66946819279819
432,40.11318781584737,-111.66899212508828
432,40.112095960135036,-111.66918883374782
432,40.11225522532982,-111.66948577621336
432,40.11328193040374,-111.6689911686789
432,40.11296936846407,-111.66667202024485
432,40.11329731205836,-111.66754562526798
432,40.11268009266797,-111.66642383755452
432,40.11174673100431,-111.66558965356339
432,40.11171441330785,-111.66621648314873
433,40.307373964126306,-111.65257952996458
433,40.30776272204301,-111.65238546465106
433,40.3069534915005,-111.65293629432902
434,40.387120549669355,-111.79839096860212
434,40.38682732430053,-111.7970912041112
434,40.387741375953205,-111.79751088219332
435,40.38500394376792,-111.8042733864107
435,40.38404097677957,-111.80409662196305
435,40.38435119041483,-111.8054667562545
436,40.3850578683027,-111.77977639152695
436,40.38464081864993,-111.78055297512036
437,40.37640129749984,-111.78996208273799
437,40.376002714645395,-111.7904979179284
438,40.00188869892143,-111.65669024886088
438,40.002664013664536,-111.65536376222208
438,40.00200992519862,-111.6547226464492
438,40.00101748073217,-111.65570904048225
438,40.00068849499723,-111.65722302727252
438,40.00111356335119,-111.6580168969877
439,40.439798159678695,-111.78156992688687
439,40.43919689083838,-111.7806609989903
439,40.43919071935602,-111.78238146526641
440,40.4641136215389,-111.76655030593307
440,40.46462988895629,-111.76755853433889
440,40.46494698621582,-111.76631932087179
440,40.46371631324066,-111.76608905582559
441,40.36869896471476,-111.81064270518237
441,40.36776887574498,-111.80992621724334
441,40.366819065289896,-111.81064185435345
441,40.36744454088947,-111.81173468884835
441,40.368932507965596,-111.81169675724735
442,40.375332285410835,-111.78081028049503
443,40.055354357891076,-111.66954451380597
443,40.05465701279707,-111.67031373545332
443,40.055251455681656,-111.67132088436459
443,40.05603861774812,-111.67053709918495
444,40.362968370338905,-111.72110696791135
444,40.36373506734518,-111.72004048746813
444,40.36293467746322,-111.71950386546203
444,40.36240802907099,-111.72071537903234
445,40.447905850917415,-111.80729412738717
445,40.448524006580946,-111.80774354518942
446,40.41903616102545,-111.77925447569957
447,40.41979481936081,-111.77079206379848
447,40.42054344327692,-111.77176555405015
447,40.42061077217253,-111.77106417923693
448,40.41202275286896,-111.79168145362435
448,40.412145745985946,-111.79022552405613
448,40.412637615619566,-111.79089018040023
448,40.412769176207625,-111.79224470310217
449,40.412566110933795,-111.79346669512613
450,40.42252966937252,-111.85310346638596
450,40.421071207131554,-111.85317049993407
450,40.42173825349158,-111.85220289157924
450,40.42311709534619,-111.85224824252968
451,40.435270198044925,-111.78693960163824
451,40.43405220309604,-111.7870898317995
451,40.434179627600386,-111.78861106267368
451,40.43541635084684,-111.78847608966053
452,40.35654747214993,-111.97906017468532
452,40.35667717552901,-111.97769986110299
452,40.35573358189165,-111.97779792868911
452,40.35556141577952,-111.97888429872475
453,40.42577746335008,-111.77221968493136
453,40.42584414598143,-111.7730792355651
454,40.428661524585266,-111.82830067181298
454,40.42941868779115,-111.82794405261009
455,40.43087565381801,-111.84618615129475
456,40.428655295904186,-111.7896563489438
456,40.42944143252633,-111.78860795925489
457,40.39226605003413,-111.88766897152527
457,40.39154711274738,-111.88861268899498
457,40.39240885319028,-111.88854374883636
457,40.392996372010764,-111.88852771102307
457,40.39442166835285,-111.88867082454775
457,40.39338261655435,-111.88833312878256
458,40.311762321967294,-112.0276227127535
458,40.312506865123765,-112.02908319266223
458,40.3132506144471,-112.02855199845052
458,40.312645486707126,-112.02743517762879
459,40.31903726199701,-111.8939717300289
460,40.47456505052446,-111.82669335125775
461,40.44454461414769,-111.87823330702734
461,40.445042532091726,-111.87855525620212
462,40.40551522444929,-111.76171455613162
462,40.40490516062857,-111.76041868408602
462,40.40631724127617,-111.76068073141396
463,40.28780900264224,-111.74240619279375
463,40.28683502497866,-111.74149499922989
463,40.285875908968514,-111.74181698395209
463,40.285065718453275,-111.74245269310678
463,40.284805807460415,-111.7441687012792
463,40.283996816021144,-111.74381651509235
463,40.28334030442165,-111.74283807013175
463,40.282798845251996,-111.74426443757434
463,40.28167646193742,-111.74527618739516
463,40.28047305062826,-111.74613129641885
463,40.27937002297728,-111.74623523431117
463,40.278459523549884,-111.7448985527679
463,40.277198900261936,-111.74458132478762
463,40.277338820456144,-111.74294300048938
463,40.27782064067817,-111.74126845841987
463,40.27888683534778,-111.74070497317831
463,40.27947801580913,-111.74004498386597
463,40.278691069857,-111.73986033844783
463,40.277344650558334,-111.73991099615331
463,40.277035408589576,-111.74130874266501
463,40.276206568888945,-111.74200131974744
463,40.27675300289581,-111.74364166877582
463,40.277506984187134,-111.74508759488697
463,40.27774264765652,-111.74679649222104
463,40.27842858523461,-111.74829661891052
463,40.279414427996024,-111.7491238301905
463,40.280215937854855,-111.7497488593233
463,40.28113297119615,-111.75104691888187
463,40.28214313210227,-111.75225544057501
463,40.283153280256506,-111.75346399895626
463,40.28416341565798,-111.75467259402681
463,40.28519094219234,-111.75585014564459
463,40.286379275911344,-111.7567405422245
463,40.286919555654315,-111.75602126061527
463,40.28638657289288,-111.75465591504064
463,40.28514834893491,-111.75426830776216
463,40.28388018008918,-111.75376615795074
463,40.28325112713189,-111.75229433901673
463,40.28280981015359,-111.75060073368999
463,40.28262231177377,-111.7489862694549
463,40.28380373349842,-111.74843552961705
463,40.284412671713284,-111.74705541638198
463,40.28572434869089,-111.74757215675203
463,40.28646803438967,-111.7465610807017
463,40.28754718110399,-111.74580139975592
463,40.28807286655336,-111.74414925132095
463,40.28637800495491,-111.7492178202809
463,40.285702319566376,-111.74801937482627
463,40.28538091171948,-111.74934358072828
463,40.28489750581553,-111.74919706949285
463,40.28387299519026,-111.74871816608169
463,40.284305704181875,-111.75036642920709
463,40.28468134197282,-111.75201831274369
463,40.284372364085115,-111.75371338691588
463,40.28555188559223,-111.75406833301655
463,40.28624576115132,-111.75261211870112
463,40.28648753555086,-111.75091986850671
463,40.2828630026135,-111.7421590482441
463,40.28201552981543,-111.74155757925622
463,40.28096214716502,-111.74097383473453
463,40.27996094993801,-111.74010323004559
463,40.28029027607547,-111.74158822215233
463,40.28118701000704,-111.74270618430485
463,40.281328182530935,-111.74393783286321
463,40.28230460272092,-111.74309725967585
464,40.02528179540093,-111.68481140588345
464,40.02466705406261,-111.68613207192128
464,40.02596280207246,-111.68585639159059
464,40.02708107395314,-111.68514990560371
464,40.02662810629016,-111.68420070582923
465,40.39508628741462,-111.74182904152568
465,40.3954576342161,-111.74199610779404
466,40.02554672904326,-111.68266484377301
467,40.02559225748037,-111.68392446297796
467,40.025564519311224,-111.68295151765577
468,40.28778768856948,-111.87233266127396
468,40.2881247751021,-111.87218860189871
469,40.28779473872876,-111.87364759977257
470,40.30979716211226,-112.00948826535249
470,40.310377408101196,-112.00934814701449
471,40.31117396219949,-112.00940527083293
471,40.31051401691379,-112.0093639441532
472,40.36412353767666,-111.97913642778748
473,40.27902298772543,-111.7097033572803
473,40.27974553746294,-111.70954497044664
474,40.34260793514473,-111.69546037991016
474,40.343146817275255,-111.69476162354452
475,39.97262935817265,-111.79318977292091
475,39.971686202107435,-111.79404359454121
475,39.971844036310884,-111.7956838126849
475,39.97327598033155,-111.79567455882369
475,39.97470792478389,-111.79566530456609
475,39.97511602921883,-111.79432872160173
475,39.97463751350689,-111.79309943065775
475,39.97430413091295,-111.79452411754981
475,39.97333592991841,-111.79394398552877
476,40.3554442495206,-111.57449355181899
476,40.35575087497786,-111.57492470890213
478,40.123706011042586,-111.56430792583404
478,40.12399975928355,-111.56313937862134
479,39.97009496283563,-111.77385409296288
479,39.970652418294755,-111.77283976579056
479,39.970435708701004,-111.77164994716986
479,39.96977144952664,-111.7731193849981
480,40.02545941207304,-111.72257341889343
481,40.0319806712107,-111.72783484139006
481,40.031719278161624,-111.72707753736893
482,40.043313074451135,-111.71663251129756
483,40.065880296014136,-111.67300158441442
483,40.06517174013923,-111.67159909353599
483,40.06505103761646,-111.67052889327876
483,40.06637686498042,-111.67056333048286
483,40.066524034324416,-111.67214594553941
484,40.05384064267418,-111.67616306417443
484,40.05444510531217,-111.67547841353719
485,40.03948984516567,-111.67704359457574
485,40.0394366822458,-111.6759587261535
485,40.04028089252902,-111.67652106216893
486,40.0268732883289,-111.73938431669676
486,40.02610385967047,-111.73857029441167
486,40.02695218195991,-111.73745788248272
486,40.02759620005049,-111.73845906283117
487,40.05054175657641,-111.72791430429913
487,40.0502555413884,-111.72692227227304
487,40.05139135884489,-111.72716070030572
488,40.048169860440304,-111.73647068052627
489,40.055979300263495,-111.6788449268657
489,40.05530281858075,-111.6773228613989
489,40.05660575174374,-111.67718408053707
489,40.05795441743077,-111.67707725420587
489,40.05870174850708,-111.67811134399197
489,40.05831476213988,-111.67915749579423
489,40.05698327646469,-111.67945648235488
490,40.113508121458,-111.66308986351508
490,40.11300951593227,-111.66435760327768
490,40.11159476765105,-111.6641380012819
490,40.11097994731384,-111.66274926567313
490,40.11169489973978,-111.66362664357084
490,40.11254780364783,-111.66294495676753
491,40.11660579878378,-111.66287408194901
491,40.116298318404276,-111.66140069801529
491,40.11734258030108,-111.6620382635242
492,40.11105775811608,-111.63672013753255
492,40.11032815229981,-111.63560140028152
492,40.111077760518704,-111.634185475279
492,40.11219144060465,-111.634371039941
492,40.1112530679644,-111.63447504267164
492,40.11066553868059,-111.63553493842207
492,40.11192441626684,-111.63584803488153
493,40.10976473301997,-111.61629532288268
493,40.10883827739389,-111.61557935729707
493,40.1082857534962,-111.61456445916185
493,40.108161333358574,-111.61601430428006
493,40.10827397654983,-111.61770406407311
493,40.10928080574855,-111.61817749878797
493,40.11010574557009,-111.61717218841649
494,40.08636379864926,-111.61068449615252
494,40.08544440782031,-111.61019047084713
494,40.084345172061276,-111.61002049126515
494,40.08465404127133,-111.61125690206663
494,40.085457858049466,-111.6116898913684
495,40.092164730091554,-111.62793754249552
495,40.09265086190765,-111.62934807282188
495,40.09186456896271,-111.62956966358765
495,40.09186024179837,-111.62765248807015
495,40.09227231987212,-111.62624941616988
495,40.09299682449238,-111.62690635810411
496,40.131607075183844,-111.58104312243495
496,40.13214422968876,-111.58007552696633
496,40.13208037053613,-111.5817887747399
496,40.13090388336969,-111.58208217042744
497,40.14042372356765,-111.57671625640066
497,40.139379370873066,-111.57634147580166
497,40.13917318650971,-111.57467778074421
497,40.13814697052961,-111.57409133284303
497,40.13825196023785,-111.57577099006174
497,40.13849650096742,-111.57726210480149
497,40.13978859530598,-111.57733810895066
497,40.14108068986246,-111.5774141160449
498,40.15030624480644,-111.55883375374137
498,40.15067701775377,-111.55740655270603
498,40.1496247264018,-111.5563037147569
498,40.14886590935267,-111.55618253835708
498,40.14866346863628,-111.55792236484496
498,40.149058063621766,-111.55923660645426
499,40.14780275787422,-111.57431347466463
499,40.14825924943226,-111.5737736446148
500,40.15387240880379,-111.57879088020607
500,40.154254268314595,-111.5783597965034
501,40.15672539034697,-111.63080588961715
501,40.155772715191475,-111.63015164197692
501,40.15625580302052,-111.62911573782313
501,40.157319611653904,-111.62991977868508
502,40.16514222426646,-111.58359400533246
502,40.16466608275441,-111.58208160685638
502,40.16353554516428,-111.58104597214053
502,40.16289376591698,-111.58001275808799
502,40.16413943818161,-111.58014654799072
502,40.16512584169664,-111.5814271283634
502,40.16574125958648,-111.58289755289755
503,40.16862358786396,-111.59634300248031
503,40.167265490699016,-111.59640613811402
503,40.16786977718821,-111.59531726554846
504,40.165702504216625,-111.609603523093
504,40.165922190634014,-111.60895807262136
505,40.16483408051784,-111.63140706672523
505,40.16549584718623,-111.63066818720402
506,40.152729264396555,-111.64191483615221
506,40.15274973358013,-111.64015314568623
506,40.15277017535794,-111.63839145413937
506,40.153214984099705,-111.6378243942228
506,40.153200393680166,-111.6395861964049
506,40.15318577585157,-111.64134799781526
507,40.17661765672206,-111.60763378393783
507,40.17694021046771,-111.60737280492988
508,40.17496245981277,-111.60661528815601
508,40.17454713384635,-111.60554944874463
508,40.17557128170208,-111.60584591937594
509,40.18327058201202,-111.61488956329323
510,40.18160297040402,-111.61629702091567
511,40.18804750360966,-111.60829015460725
512,40.239597462353345,-111.66945485918298
512,40.239307832050514,-111.66832800321271
512,40.24025041241325,-111.66884365508943
513,40.228954171207114,-111.67056103616808
513,40.22805032815611,-111.67000291380852
513,40.22814454691799,-111.67088300724416
513,40.229460528424816,-111.67089613427086
514,40.250324279825826,-111.71662104485077
514,40.24932110255279,-111.71723344493533
514,40.24889521332283,-111.71863927461358
514,40.24982701021323,-111.7192337110955
514,40.25067643329549,-111.71839921383442
514,40.251035219556485,-111.71740704436219
515,40.25584298222095,-111.64499687707506
515,40.25510087165945,-111.64424315289833
515,40.25579986550188,-111.64343009737468
515,40.25653417617411,-111.64415101054512
516,40.26107758622009,-111.64298080995111
516,40.26169124748187,-111.64177884179674
516,40.26230952429802,-111.64291620492364
516,40.26343523756225,-111.64366246669628
516,40.26264716713236,-111.64518462886733
516,40.261475112911945,-111.64434784002125
517,40.308931183535186,-111.66125411806654
517,40.30909795598514,-111.66219389265495
517,40.3101523677006,-111.66127669782264
517,40.31120677212694,-111.66035947391433
517,40.31044859767598,-111.65960467671945
517,40.30943899623657,-111.65987908073646
518,40.315225410151236,-111.66529518369916
518,40.31525042444138,-111.66352539507152
518,40.31476263906827,-111.66202086845774
518,40.31348923520942,-111.66235535532087
518,40.31319142869187,-111.66375366562617
518,40.31329604915143,-111.66551841874193
518,40.314552238939925,-111.6659840087709
519,40.30903037504822,-111.69417797554692
520,40.27939045016811,-111.70290081196912
